espanya,Beltrán,Miguel Angel Beltrán Domínguez,14/06/1981,19,19,Beas,Huelva,P,1,1,1,2,0,1,2
lituania,Bendzius,Eimantas Bendzius,23/04/1990,25,25,Klaipeda, ,A,1,1,34,308,34,116,783
brasil,Benite,Vitor Alves Benite,20/02/1990,25,25,Sao Paulo, ,E,1,1,32,245,24,55,561
espanya,Benítez,Antonio Benítez Verdona,08/03/1970,20,23,San Fernando,Cádiz,A,4,4,86,384,36,153,1239
espanya,Benito,Reynaldo Benito Ruiz-Tapiador,22/01/1973,18,18,Zaragoza,Zaragoza,B,1,1,4,5,0,0,13
estadosunidos,Bennerman,Doremus Bennerman,05/07/1972,33,33,Bridgeport,Connecticut,B,1,1,16,34,4,9,111
estadosunidos,Bennett,Elmer James Bennett,13/02/1970,27,38,Evanston,Illinois,B,12,5,298,3517,1552,737,8692
estadosunidos,Bennett,Mario Marcell Bennett,01/08/1973,28,28,Denton,Texas,F,1,1,3,19,1,8,40
estadosunidos,Benoit,David Benoit,09/05/1968,22,22,Lafayette,Louisiana,A,1,1,34,749,22,349,1235
brasil,Bento,Alexandre Ferreiro Bento,24/05/1970,20,24,Rio de Janeiro, ,B,5,3,151,947,303,323,3524
alemania,Benzing,Robin Clemens Benzing,25/01/1989,26,26,Seeheim-Jugenheim, ,A,1,1,30,315,20,72,625
espanya,Berenguer,Albert Berenguer Miranda,30/07/1979,21,21,Barcelona,Barcelona,A,1,1,4,7,0,1,15
serbia,Beric,Miroslav Beric,20/01/1973,24,32,Belgrado, ,A,3,2,62,949,85,121,1888
espanya,Bermudo,José Manuel Bermudo Macho,05/05/1969,23,23,Sevilla,Sevilla,A,1,1,12,24,3,10,91
espanya,Bernabé,Juan José Bernabé Pascual,28/12/1975,20,32,Alicante,Alicante,B,6,3,152,529,276,161,2114
espanya,Berni Álvarez,Bernardo Alvarez Merino,03/08/1971,25,32,Reus,Tarragona,A,8,3,258,1734,150,289,4547
espanya,Berni Hernández,Bernardo Hernández Arencibia,08/04/1975,20,32,Las Palmas de Gran Canaria,Las Palmas,B,13,5,441,2788,1036,875,10755
espanya,Berni Rodríguez,Bernardo Rodríguez Arias,07/06/1980,19,35,Málaga,Málaga,E,17,3,528,3751,1249,926,11722
espanya,Berrocal,Javier Berrocal Iglesias,25/03/1973,18,21,Benavente,Zamora,A,3,2,13,7,2,3,45
estadosunidos,Berry,Walter Berry,14/05/1964,26,26,Harlem,New York,P,1,1,30,1003,57,352,1168
letonia,Bertans,Dairis Bertans,09/09/1989,24,26,Valmiera, ,E,3,2,91,1018,134,126,2276
letonia,Bertans,Davis Bertans,12/11/1992,22,23,Valmiera, ,A,2,1,40,426,37,121,922
estadosunidos,Berwald,Lance Patrick Berwald,05/08/1961,29,31,Minneapolis,Minnesota,P,3,2,80,1291,141,839,2825
letonia,Berzins,Kaspars Berzins,25/08/1985,19,28,Ogre, ,P,3,3,28,191,7,82,394
espanya,Besada,Marcos A. Besada Alonso,14/09/1972,18,18,Tui,Pontevedra,A,1,1,2,0,0,0,4
caboverde,Betinho Gomes,Joao Roberto Correia Gomes,02/05/1985,29,30,Isla de Fuego, ,A,2,1,68,595,48,325,1771
reinounido,Betts,Andrew Richard Betts,11/05/1977,22,34,Ashby,Inglaterra,P,7,5,175,1228,108,770,3490
bosnia,Bilalovic,Sabahudin Bilalovic,07/05/1960,33,33,Trebinje, ,P,1,1,24,368,16,162,776
francia,Bilba,Jim Ruddy Anicet Bilba,17/04/1968,34,34,Pointe-a-Pitre, ,P,1,1,3,5,1,5,52
estadosunidos,Bingenheimer,Daniel Mark Bingenheimer,05/11/1963,27,29,Belvidere,Illinois,A,3,2,87,1621,178,780,3101
espanya,Biota,José Ignacio Biota Pérez,19/12/1975,17,29,Jaca,Huesca,A,12,10,260,1887,103,454,4597
serbia,Bircevic,Stefan Bircevic,13/12/1989,25,26,Lazarevac, ,F,2,1,61,343,19,170,975
rusia,Biriukov,José Biriukov Aguirregaviria,03/02/1963,27,31,Moscú, ,A,5,3,159,1848,311,376,4170
espanya,Bivia,Carles Bivia Muñoz,23/06/1985,20,29,Alginet,Valencia,B,4,5,87,450,150,145,1279
republicadelcongo,Biyombo,Bismack Biyombo Sumba,28/08/1992,18,18,Lubumbashi, ,P,1,1,14,90,4,71,239
serbia,Bjelica,Nemanja Bjelica,09/05/1988,22,24,Belgrado, ,A,3,1,85,561,64,337,1543
serbia,Bjelica,Milko Bjelica,04/06/1984,27,29,Belgrado, ,F,3,2,72,517,61,241,1316
estadosunidos,Blackwell,Robert Alexander Blackwell,27/06/1970,28,28,Tom River,New Jersey,F,1,1,11,156,7,89,384
estadosunidos,Blackwell,Emmanuel James Blackwell,25/02/1968,27,27,Mount Kisco,New York,B,1,1,37,637,152,126,1312
estadosunidos,Blake,John Anthony Blake,18/06/1971,25,25,Massachussets,Massachussets,F,1,1,2,7,0,5,19
estadosunidos,Blakney,Roderick Bertrand Blakney,06/08/1976,34,36,Hartsville,South Carolina,B,2,2,50,343,122,68,916
espanya,Blanch,Marc Blanch Espinal,12/01/1982,28,32,Barcelona,Barcelona,E,2,2,27,106,14,33,273
espanya,Blanco,José Antonio Blanco Ortiz,15/03/1970,27,27,Madrid,Madrid,B,1,1,29,66,24,15,326
espanya,Blanco,Luis Blanco Barrero,02/09/1960,30,30,Barcelona,Barcelona,A,1,1,33,219,50,60,859
eslovenia,Blazic,Jaka Blazic,30/06/1990,25,25,Jesenice, ,A,1,1,32,217,27,83,578
espanya,Blázquez,Manuel Blázquez López,22/03/1989,17,17,Albacete,Albacete,B,1,1,0,0,0,0,0
espanya,Blázquez,Javier Blázquez Castillo,16/01/1974,20,20,Madrid,Madrid,A,1,1,2,2,0,0,2
espanya,Blázquez,Evaristo Blázquez Pecino,06/10/1965,25,25,Algeciras,Cádiz,P,1,1,30,168,13,51,482
letonia,Blums,Janis Blums,20/04/1982,26,29,Saldus, ,E,4,3,130,975,179,183,2325
estadosunidos,Blunt,Herbert King Blunt,09/07/1964,26,26,New York,New York,P,1,1,18,278,15,143,621
espanya,Boada,Emilio Boada Díez,31/05/1973,18,18,Las Palmas de Gran Canaria,Las Palmas,B,1,1,13,7,2,8,83
estadosunidos,Bobby Martin,Robert Marvin Martin,18/08/1969,25,35,Atlantic City,New Jersey,P,10,9,224,2504,86,1896,6408
argentina,Boccia,Adrián Héctor Boccia,14/07/1982,19,19,Rosario, ,E,1,1,2,2,0,1,11
estadosunidos,Boddicker,Brian Boddicker,08/06/1981,26,26,Sioux City,Iowa,F,1,1,34,463,31,133,935
serbia,Bodiroga,Dejan Bodiroga,02/03/1973,23,31,Zrenjanin, ,E,5,3,157,2723,393,765,4895
montenegro,Bogavac,Nebojsa Bogavac,14/12/1973,32,32,Bijelo Polje, ,A,1,1,30,328,42,49,773
serbia,Bogdanovic,Luka Bogdanovic,11/02/1985,23,30,Belgrado, ,F,6,4,182,1950,185,614,4702
bosnia,Bogdanovic,Bojan Bogdanovic,18/04/1989,18,19,Mostar, ,A,2,2,7,7,1,3,39
serbia,Bogojevic,Vladimir Bogojevic,20/04/1976,24,28,Kraljevo, ,B,2,2,31,131,21,30,480
grecia,Bogris,Georgios Bogris,19/02/1989,25,26,Atenas, ,P,2,2,68,518,58,262,1332
estadosunidos,Bohannon,Etdrick Bohannon,29/05/1973,27,27,San Bernardino,California,F,1,1,13,131,7,97,357
georgia,Boisa,Vladimir Boisa,04/07/1981,27,27,Rustavi, ,P,1,1,21,89,15,49,379
sin pais,Bonet,Eduardo Bonet Heras,27/09/1971,19,19, , ,B,1,1,5,6,3,2,18
espanya,Bonhome,Joaquin Bonhome Pulido,04/04/1986,18,22,Córdoba,Córdoba,E,2,2,2,0,0,0,9
italia,Boni,Mario Boni,30/06/1963,36,36,Codogno, ,A,1,1,18,101,5,32,316
estadosunidos,Bonner,Anthony Bonner,08/06/1968,30,34,St. Louis,Missouri,F,4,3,106,1463,169,805,3571
estadosunidos,Borchardt,Curtis Alan Borchardt,13/09/1980,25,31,Buffalo,New York,P,5,2,103,1313,97,989,2917
espanya,Bordas,Ramón Bordas Manjón,13/12/1977,27,27,Tarragona,Tarragona,E,1,1,2,1,1,2,21
suecia,Borg,Tobias Borg,02/11/1993,21,22,Södertälje, ,E,2,2,49,138,21,25,412
espanya,Borja Pérez,Francisco de Borja Pérez Ouro,23/06/1976,19,24,A Coruña,A Coruña,A,3,2,33,85,6,76,342
serbia,Borovnjak,Dejan Borovnjak,01/04/1986,24,24,Knin, ,F,1,1,10,57,3,38,166
serbia,Borovnjak,Sasa Borovnjak,30/07/1989,24,24,Belgrado, ,F,1,1,8,12,1,11,45
espanya,Bosch,Manel Bosch Bifet,19/09/1967,23,35,Lleida,Lleida,A,13,9,353,2627,202,874,7217
estadosunidos,Bouie,Roosevelt Bouie,21/01/1958,33,33,Kendall,New York,P,1,1,16,208,26,163,546
grecia,Bourousis,Ioannis Bourousis,17/11/1983,22,32,Karditsa, ,P,4,3,93,748,119,475,1698
espanya,Brabender,David Wayne Brabender Pascual,22/10/1970,21,32,Madrid,Madrid,B,11,6,356,1794,775,499,6518
estadosunidos,Bracey,Patrick Bryan Bracey,05/08/1978,25,25,Chicago,Illinois,F,1,1,5,25,3,11,66
estadosunidos,Brad Branson,Bradley Alexander Branson Maas,24/09/1958,32,35,Harvey,Illinois,P,4,2,118,1753,112,832,3588
estadosunidos,Bradley,Michael Bradley,18/04/1978,28,29,Worcester,Massachusetts,P,2,2,38,437,24,282,921
australia,Bradtke,Mark Robert Bradtke,27/09/1968,24,24,Adelaide, ,P,1,1,15,159,12,107,494
estadosunidos,Bragg,Marques Jamal Bragg,24/03/1970,26,30,Newark,New Jersey,F,3,3,14,242,11,98,444
estadosunidos,Braggs,Torraye Braggs,15/05/1976,22,23,Fresno,California,F,2,3,24,396,41,182,726
estadosunidos,Bramlett,Aaron Jordon Bramlett,10/01/1977,23,28,Dekalb,Illinois,P,6,4,178,2123,221,1279,4960
estadosunidos,Bramos,Michael Bramos,27/05/1987,23,24,Harper Woods,Michigan,E,2,1,68,537,76,166,1447
estadosunidos,Brandon Paul,Brandon Stephan Paul,30/04/1991,24,24,Gurnee,Illinois,E,1,1,33,434,45,88,763
alemania,Brandon Thomas,Brandon Omar Thomas,17/08/1984,31,31,Bitburg, ,A,1,1,16,71,6,32,314
espanya,Braña,Carlos Braña González,10/04/1977,20,21,Madrid,Madrid,B,2,1,9,9,4,8,40
espanya,Brea,Albert Brea Corredor,13/03/1974,18,21,Girona,Girona,B,4,1,77,183,73,45,865
estadosunidos,Breaux,Timothy Duron Breaux,19/09/1970,23,27,Baton Rouge,Louisiana,A,2,2,25,297,22,72,721
estadosunidos,Bremer,Ernest Lenell Bremer,19/09/1980,24,24,Cleveland,Ohio,E,1,1,32,441,81,81,885
estadosunidos,Brewer,Corey Lavelle Brewer,02/01/1975,26,33,West Memphis,Arkansas,B,4,3,119,1616,233,329,2971
espanya,Brià,Nil Brià Méndez,14/03/1997,18,18,Navàs,Barcelona,A,1,1,1,2,1,0,3
espanya,Brito,Orlando Brito Sosa,29/01/1969,22,22,Las Palmas de Gran Canaria,Las Palmas,E,1,1,7,6,6,7,72
espanya,Brizuela,Darío Brizuela Arrieta,08/11/1994,18,21,San Sebastián,Guipúzcoa,B,4,3,43,234,35,54,626
estadosunidos,Brokenborough,Rasheed Brokenborough,24/06/1976,28,28,Philadelphia,Pennsylvania,E,1,1,11,103,13,17,219
estadosunidos,Brown,Howard Stephen Brown,21/07/1977,29,29,Poistown,Pennsylvania,A,1,1,19,46,9,35,208
estadosunidos,Brown,Gerald Brown Jr.,28/07/1975,30,31,Los Angeles,California,B,2,2,51,415,78,77,1176
estadosunidos,Brown,Lelton Gerard Brown,09/09/1978,28,28,Dallas,Texas,B,1,1,18,93,43,25,263
estadosunidos,Brown,Marcus James Brown,03/04/1974,31,32,West Memphis,Arkansas,E,2,1,44,598,85,76,1158
estadosunidos,Brown,Elton Eugene Brown Junior,09/09/1983,22,22,Newport News,Virginia,F,1,1,1,0,0,0,3
estadosunidos,Brown,John Oliver Brown,29/07/1974,29,29,Miami,Florida,P,1,1,34,430,27,206,941
estadosunidos,Brown,Michael Brown,19/07/1963,35,37,Newark,New Jersey,P,3,3,25,166,22,178,634
estadosunidos,Brown,Raymond Brady Brown,05/07/1965,25,31,Atlanta,Georgia,P,7,5,183,3016,179,1380,6572
estadosunidos,Brown,Ricky Darnell Brown,29/08/1958,33,37,Madison County,Mississippi,P,4,4,101,1602,99,847,3192
estadosunidos,Brown,Alec Thomas Brown,23/07/1992,23,23,Winona,Minnesota,P,1,1,29,176,6,84,473
espanya,Bruno Alonso,Bruno Elier Alonso García,26/06/1977,20,20,Palma de Mallorca,Baleares,P,1,1,1,0,0,0,0
espanya,Bryant,Wallace Gordon Bryant,14/07/1959,32,32,Torrejón de Ardoz,Madrid,P,1,1,4,40,2,35,146
noruega,Bryn,Torgeir Bryn,19/08/1964,27,30,Oslo, ,P,2,2,22,231,16,182,652
estadosunidos,Bryson,James Terryl Bryson,09/04/1971,23,27,Philadelphia,Pennsylvania,P,3,3,102,1580,68,899,3543
espanya,Bucero,Jerónimo Bucero Miguel,29/03/1973,24,25,Madrid,Madrid,F,2,2,34,106,5,31,299
estadosunidos,Buckman,Bradley Bond Buckman,11/01/1984,28,28,Austin,Texas,F,1,1,5,25,4,31,123
espanya,Bueno,Antonio Bueno Delgado,25/09/1980,17,29,Madrid,Madrid,P,13,9,331,2184,111,954,4992
espanya,Bueno,Jesús Bueno Pascual,18/10/1969,22,24,Barcelona,Barcelona,B,3,3,65,275,140,96,1262
espanya,Buesa,Martín Buesa Azurmendi,24/08/1988,17,21,Vitoria,Alava,F,4,2,2,0,1,1,3
espanya,Buesa,Javier Buesa Azurmendi,03/06/1978,22,25,Vitoria,Alava,E,2,1,12,20,1,3,43
estadosunidos,Buford,William Terrell Buford Jr.,10/01/1990,22,22,Toledo,Ohio,E,1,1,30,108,15,44,425
argentina,Bulfoni,Javier Bulfoni,26/09/1976,31,35,Casilda, ,E,4,4,133,1329,140,241,3229
estadosunidos,Bullock,Louis Herbert Bullock Jr.,20/05/1976,25,35,Washington, ,E,11,4,291,4284,658,541,7593
estadosunidos,Burditt,Albert Lajuane Burditt,15/05/1972,23,26,Austin,Texas,A,4,1,119,1371,116,1031,3902
brasil,Burger,Jordan Burger,04/03/1991,18,18,Blumenau, ,A,1,1,2,0,0,0,2
espanya,Burgos,Rubén Burgos López,09/06/1979,17,26,Ribarroja,Valencia,A,6,5,59,88,9,77,360
espanya,Burgos,Alejandro Javier Burgos Gálvez,14/04/1975,22,23,Málaga,Málaga,E,2,2,57,292,49,72,948
georgia,Burjanadze,Beka Burjanadze,03/01/1994,16,19,Tiflis, ,A,3,1,60,89,6,54,347
irlanda,Burke,Patrick John Burke,14/12/1973,24,31,Dublin, ,P,3,4,100,879,43,528,2148
estadosunidos,Burke,Paul Joseph Burke,02/08/1972,30,30,Wyncote,Pennsylvania,B,1,1,13,15,21,7,130
estadosunidos,Burns,Evers Allen Burns,24/08/1971,24,24,Baltimore,Maryland,F,1,1,6,58,1,33,138
estadosunidos,Burrell,Scott David Burrell,12/01/1971,33,33,New Haven,Connecticut,E,1,1,8,40,5,28,169
estadosunidos,Burroughs,Thimothy Burroughs,14/10/1969,23,27,Hopkins,South Carolina,P,3,3,55,740,73,503,1781
estadosunidos,Burstchi,Jacob Burstchi,21/05/1984,27,27,Chickasha,Oklahoma,A,1,1,10,23,4,25,137
israel,Burstein,Tal Burstein,19/02/1980,29,29,Tel Aviv, ,A,1,1,30,278,42,73,715
estadosunidos,Burtt,Steven P Burtt,07/03/1984,24,30,New York,New York,E,2,2,24,327,27,24,546
argentina,Busciglio,Ricardo Elisandro Busciglio,11/04/1986,18,18,Resistencia, ,B,1,1,1,1,0,1,1
espanya,Bustamante,Antonio Bustamante Gaitán,17/07/1984,18,23,Sevilla,Sevilla,B,4,2,19,44,22,11,193
espanya,Bustamante,Roberto Bustamante Collado,26/09/1969,25,26,Madrid,Madrid,A,2,1,29,83,4,18,270
alemania,Bustos,Silvano Bustos García,06/09/1966,24,29,Durmenshein, ,P,6,5,125,312,15,399,1662
estadosunidos,Butler,David Butler,31/10/1966,28,28,Washington, ,P,1,1,14,146,9,100,365
estadosunidos,Buycks,Dwight Buycks,06/03/1989,25,25,Milwaukee,Wisconsin,E,1,1,5,25,5,3,72
estadosunidos,Byars,Derrick JaVaughn Byars,25/04/1984,30,30,Memphis,Tennessee,A,1,1,34,268,32,101,707
estadosunidos,Byrd,Charles Edward Byrd,16/02/1966,30,35,Amarillo,Texas,B,2,2,23,307,28,43,615
espanya,Caballol,Jordi Caballol Soler,17/04/1975,18,18,Súria,Barcelona,B,1,1,2,0,1,1,3
espanya,Cabanas,Mario Cabanas Fidalgo,09/05/1985,19,26,A Coruña,A Coruña,P,5,3,52,70,4,59,270
espanya,Cabeza,Francesc Cabeza Campillo,27/07/1981,24,24,Sabadell,Barcelona,F,1,1,8,1,0,1,8
espanya,Cabezas,Carlos Eduardo Cabezas Jurado,14/11/1980,19,35,Málaga,Málaga,B,16,6,452,3556,1014,798,9349
espanya,Cabezudo,Jose Manuel Cabezudo Moreno,04/10/1962,28,31,Zaragoza,Zaragoza,A,4,2,72,759,101,178,2279
espanya,Cabral,Miguel Angel Cabral Torres,01/01/1970,21,28,Jerez de la Frontera,Cádiz,A,7,7,192,1019,132,352,3870
espanya,Cabrera,José Carlos Cabrera Pérez,15/07/1960,30,30,Sta. Cruz de Tenerife,Tenerife,B,1,1,34,349,43,29,1041
espanya,Cabrera,Juan Francisco Cabrera Felipe,18/04/1971,19,19,La Palma,Tenerife,P,1,1,5,4,0,5,31
espanya,Cabrera,Alberto Cabrera Garrancho,05/10/1998,16,16, , ,B,1,1,3,0,0,1,4
brasil,Caio Torres,Caio Aparecido Da Silveira Torres,03/06/1987,17,23,Sao Paulo, ,P,5,3,93,459,16,254,1124
estadosunidos,Calabria,Dante John Calabria,08/11/1973,28,28,Pottstown,Pennsylvania,A,1,1,13,138,18,44,341
espanya,Calbarro,Unai Calbarro Carbajo,04/07/1989,22,23,Bilbao,Vizcaya,F,2,1,3,0,0,1,2
espanya,Calderón,José Manuel Calderón Borrallo,28/09/1981,19,23,Villanueva de la Serena,Badajoz,B,5,3,162,1455,324,362,3674
estadosunidos,Caldwell,Adrian Bernard Caldwell,04/07/1966,32,32,Falls County,Texas,P,1,1,13,113,9,121,422
estadosunidos,Callahan,Craig Callahan,26/05/1981,26,26,Maquoketa,Iowa,F,1,1,32,161,5,68,445
espanya,Callejo,Daniel Callejo Barrena,18/04/1983,18,21,Badajoz,Badajoz,B,2,2,28,44,15,13,179
estadosunidos,Calloway,Earl Calloway,30/08/1983,26,30,Atlanta,Georgia,B,5,3,148,1130,416,356,3399
estadosunidos,Caloiaro,Angelo Dominik Caloiaro,28/07/1989,26,26,San José,California,F,1,1,34,394,41,192,1027
alemania,Calvary,Casey Wayne Calvary,27/04/1977,28,28,Wurzburg, ,P,1,1,9,78,7,22,182
argentina,Calvo,Nicolás Nahuel Calvo,07/02/1986,18,18,Mar del Plata, ,B,1,1,0,0,0,0,0
italia,Camata,Andrea Camata,26/11/1973,28,31,San Donà di Piave, ,P,2,2,4,2,0,8,30
espanya,Camin,Orlando Camin Mendíbil,01/04/1989,17,18,Gijón,Asturias,P,2,2,0,0,0,0,0
argentina,Campazzo,Facundo Campazzo,23/03/1991,23,24,Córdoba, ,B,2,2,66,497,227,129,1274
espanya,Campos,Gabriel Campos Perez,25/10/1970,20,25,Totana,Murcia,P,5,5,75,168,15,136,925
espanya,Camps,Salvador Camps Sanjosé,19/05/1979,22,26,Badalona,Barcelona,B,4,4,65,350,87,64,784
espanya,Candil,Juan Antonio Candil Aduán,23/02/1994,16,19,Zaragoza,Zaragoza,P,2,2,16,122,41,29,269
estadosunidos,Caner-Medley,Nik Caner-Medley,20/10/1983,24,30,Beverly,Massachusetts,F,6,5,167,1952,183,1066,4428
espanya,Cano,Francisco Cano Cuenca,10/05/1984,18,20,Alicante,Alicante,B,3,2,3,2,2,0,9
espanya,Capablo,Raúl Capablo Elson,20/12/1965,25,27,Zaragoza,Zaragoza,A,3,2,94,621,111,193,1818
uruguay,Capalbo,Marcelo Eduardo Capalbo Alzegaray,23/09/1970,26,29,Montevideo, ,B,2,2,27,116,41,36,414
espanya,Capdevila,Pedro Capdevila Bernaus,25/01/1973,21,29,Barcelona,Barcelona,A,9,5,204,1428,164,365,4412
espanya,Carbajo,Román Carbajo Alonso,09/12/1967,23,28,Bilbao,Vizcaya,P,5,4,133,828,67,397,2574
espanya,Cárdenas,Francisco Javier Cárdenas Maldonado,03/10/1990,24,25,Huelva,Huelva,B,2,1,36,59,49,18,271
estadosunidos,Cardinal,Brian Lee Cardinal,02/05/1977,25,25,Tolono,Illinois,F,1,1,4,22,3,16,79
espanya,Cargol,Josep Cargol Costa,11/03/1968,22,33,Sant Joan les Fonts,Girona,A,10,6,325,2419,252,760,6861
estadosunidos,Carlisle,Geno Marcellus Carlisle,13/08/1976,24,24,Grand Rapids,Michigan,E,1,1,0,0,0,0,0
espanya,Carlos Díaz,Carlos Díaz Moro,15/05/1976,20,21,León,León,P,2,1,28,26,0,21,134
espanya,Carlos García,Carlos Javier García Rodrigo,10/12/1966,25,26,Llíria,Valencia,E,2,2,57,390,57,80,1226
espanya,Carlos Jiménez,Carlos Jiménez Sánchez,10/02/1976,18,36,Madrid,Madrid,A,19,5,546,4316,879,2997,13670
espanya,Carlos Martínez,Carlos Martínez Pardo,19/01/1996,15,18,A Coruña,A Coruña,A,2,2,4,0,0,1,9
espanya,Carlos Pérez,Carlos Pérez Farnós,06/03/1959,31,32,Badalona,Barcelona,P,2,1,33,61,9,46,279
espanya,Carlos Sánchez,Carlos Sánchez Pastor Millán,24/05/1967,24,24,Málaga,Málaga,B,1,1,30,46,28,18,267
espanya,Carlos Suárez,Carlos Suárez García-Osorio,23/05/1986,18,29,Aranjuez,Madrid,A,12,5,358,2449,497,1471,7505
estadosunidos,Carlton,Jermaine Lajuan Carlton,15/02/1972,23,23,Winston Salem,North Carolina,A,1,1,1,0,0,4,15
estadosunidos,Carmichael,Jackie Ray Carmichael,02/01/1990,23,23,Manhattan,Kansas,P,1,1,6,16,0,9,59
espanya,Carnero,Roberto Carnero Fernández,03/04/1974,19,19,Ourense,Ourense,B,1,1,1,0,0,0,2
estadosunidos,Carney,Steven Bernard Carney,22/08/1968,28,31,Portsmonth,Virginia,F,2,2,42,178,8,135,532
italia,Carraretto,Marco Carraretto,27/10/1977,26,28,Treviso, ,E,3,2,71,390,49,64,1373
espanya,Carreras,Alberto Francisco Carreras Alvarez,09/03/1976,20,22,Valladolid,Valladolid,E,3,1,34,98,5,24,258
estadosunidos,Carroll,Jaycee Don Carroll,16/04/1983,26,32,Laramie,Wyoming,E,7,2,223,3039,220,555,5095
estadosunidos,Carroll,Patrick Graham Carroll,10/09/1982,25,25,Pittsburgh,Pennsylvania,P,1,1,15,112,10,21,298
estadosunidos,Carter,Warren Carter,23/04/1985,23,23,Dallas,Texas,F,1,1,10,116,11,50,291
estadosunidos,Carter,Maurice Antwan Carter,12/10/1976,28,29,Jackson,Missouri,E,2,2,8,146,12,29,253
estadosunidos,Carter,Perry Franklin Carter Green,22/08/1967,27,30,Washington, ,P,2,2,39,454,15,219,865
estadosunidos,Carter,James Raymond Carter Gaudino,27/03/1964,28,28,New York,New York,B,1,1,10,43,15,15,128
estadosunidos,Carter,Kerry Allen Carter,17/01/1991,24,24,West Covina,California,E,1,1,5,16,4,3,45
espanya,Carvajal,Roberto José Carvajal Canga,10/12/1971,24,24,Gijón,Asturias,B,1,1,33,91,36,22,345
brasil,Carvalho,Alexey Martins Rodrigues de Carvalho,04/11/1967,29,29,Rio de Janeiro, ,A,1,1,16,131,15,32,220
espanya,Casado,Marcos Casado Casuso,29/01/1983,21,21,Santander,Cantabria,B,1,1,0,0,0,0,0
espanya,Casado,Gustavo Casado Sánchez,23/02/1975,17,17,Coria del Río,Sevilla,B,1,1,1,0,0,0,3
espanya,Casanova,Fulgencio Casanova De Alba,08/02/1986,18,18,Sevilla,Sevilla,A,1,1,1,2,0,0,5
espanya,Casas,Adrián Casas Filip,30/12/1989,21,21,Madrid,Madrid,A,1,1,0,0,0,0,0
espanya,Castellanos,Ignacio Castellanos Ballesteros,07/03/1973,20,23,Madrid,Madrid,A,3,3,31,75,9,28,214
espanya,Castiblanque,Angel Castiblanque Varela,24/05/1971,19,19,Madrid,Madrid,P,1,1,0,0,0,0,0
espanya,Castillo,Bernardo Castillo Olmo,29/07/1988,20,21,Jaén,Jaén,A,2,2,4,4,0,2,13
espanya,Castillo,Jacinto Castillo García,28/04/1970,21,21,Málaga,Málaga,E,1,1,31,76,24,51,563
argentina,Castiñeira,Sebastián Alfredo Castiñeira,22/07/1978,26,26,Olivos, ,F,1,1,7,4,0,4,17
estadosunidos,Castle,Terrell Ray Castle,12/09/1972,35,35,Louisiana,Louisiana,B,1,1,4,15,7,5,52
espanya,Castro,José Carlos Castro Pérez,12/02/1973,17,21,Vigo,Pontevedra,F,3,3,3,0,2,2,29
espanya,Castro,Francisco Castro Jiménez,20/03/1971,19,19,Granada,Granada,A,1,1,1,0,0,0,0
rumania,Cate,Emanuel Ion Cate,30/07/1997,18,18,Bucarest, ,P,1,1,12,16,0,7,46
australia,Cattalini,Martin Peter Cattalini,04/10/1973,27,31,Fremantle, ,A,3,2,75,512,28,219,1415
estadosunidos,Causeur,Fabien Causeur,16/06/1987,25,28,Brest,Francia,E,4,3,117,1082,213,311,2795
finlandia,Caven,Joonas Ilmari Caven,09/01/1993,19,20,Nokia, ,F,2,1,5,12,1,5,32
espanya,Cazorla,Carlos Cazorla Medina,07/12/1977,18,33,Las Palmas de Gran Canaria,Las Palmas,E,15,7,466,2026,479,1302,8986
espanya,Cazorla,Juan Pedro Cazorla Medina,02/01/1976,15,21,Las Palmas de Gran Canaria,Las Palmas,B,6,2,34,41,14,14,203
espanya,Cerezo,Daniel J. Cerezo Barelo,04/01/1973,17,18,Las Palmas de Gran Canaria,Las Palmas,B,2,2,7,4,1,1,20
espanya,Cerqueira,Fernando Cerqueira Monedero,19/01/1993,18,18,Barcelona,Barcelona,B,1,1,3,0,0,0,0
espanya,Cervantes,Oscar Cervantes Gisbert,13/05/1969,21,26,Barcelona,Barcelona,E,6,6,187,1570,280,238,4136
espanya,César Alonso,César Alonso Gracia,18/12/1975,17,25,Valencia,Valencia,B,7,3,90,204,59,57,914
espanya,César Bravo,César Bravo Gil,14/05/1981,19,23,Barcelona,Barcelona,A,5,3,59,123,18,78,567
espanya,Chagoyen,Jesús Chagoyen Latienda,21/09/1977,19,38,Jerez de la Frontera,Cádiz,F,9,6,184,519,74,435,1705
espanya,Chanca,David Chanca Granero,19/11/1976,21,23,Barcelona,Barcelona,E,3,2,40,78,17,24,362
grecia,Charisis,Christos Charisis,09/07/1976,25,25,Atenas, ,B,1,1,6,26,5,5,60
estadosunidos,Charles,Lorenzo Emile Charles,25/11/1963,28,28,Queens,New York,P,1,1,4,41,2,28,127
estadosunidos,Charles García,Charles García,13/10/1988,24,24,Los Ángeles,California,F,1,1,15,85,2,54,215
estadosunidos,Chase,Brian Matthew Chase,08/10/1981,28,28,Washington DC, ,B,1,1,31,325,38,54,728
estadosunidos,Cheatum,Melvin Cheatum,17/04/1968,24,24,California,California,A,1,1,28,440,32,208,974
espanya,Chema Marcos,Josep Manel Marcos Maestre,07/01/1978,17,20,Barcelona,Barcelona,B,4,2,15,20,9,9,97
espanya,Cherry,Carlos Román Cherry González,25/10/1979,18,29,Sevilla,Sevilla,B,7,2,160,822,294,167,2299
